G_ID,day,val
1018,2015-05-04 00:00:00,173.36
1018,2006-12-31 00:00:00,175.55
1018,2012-12-12 00:00:00,174.46
1018,2007-07-16 00:00:00,172.34
1018,2012-01-02 00:00:00,173.92
1018,2014-08-04 00:00:00,171.82
1018,2011-03-16 00:00:00,176.31
1018,2015-09-05 00:00:00,170.47
1018,2009-08-17 00:00:00,169.90
1018,2013-11-30 00:00:00,172.10
1018,2016-12-02 00:00:00,174.73
1018,2017-01-28 00:00:00,174.63
1018,2008-10-05 00:00:00,169.60
1018,2013-05-06 00:00:00,173.70
1018,2015-10-04 00:00:00,170.01
1018,2007-01-23 00:00:00,175.59
1018,2009-10-16 00:00:00,170.10
1018,2017-03-18 00:00:00,177.11
1018,2006-12-12 00:00:00,174.41
1018,2009-02-16 00:00:00,172.90
1018,2009-12-21 00:00:00,172.95
1018,2011-04-25 00:00:00,175.33
1018,2016-04-17 00:00:00,175.37
1018,2016-09-13 00:00:00,171.07
1018,2017-02-11 00:00:00,175.92
1018,2013-05-08 00:00:00,173.63
1018,2014-07-10 00:00:00,172.55
1018,2015-08-26 00:00:00,170.35
1018,2017-03-17 00:00:00,176.97
1018,2007-07-20 00:00:00,172.37
1018,2008-04-14 00:00:00,174.27
1018,2008-05-03 00:00:00,173.90
1018,2010-11-08 00:00:00,172.78
1018,2011-04-18 00:00:00,175.66
1018,2015-07-19 00:00:00,171.19
1018,2016-01-15 00:00:00,174.97
1018,2017-03-27 00:00:00,176.78
1018,2012-05-13 00:00:00,174.71
1018,2009-09-16 00:00:00,170.50
1018,2011-02-15 00:00:00,174.87
1018,2014-02-22 00:00:00,174.77
1018,2014-04-11 00:00:00,174.59
1018,2007-11-09 00:00:00,171.23
1018,2010-02-20 00:00:00,173.95
1018,2013-12-18 00:00:00,172.25
1018,2014-12-28 00:00:00,173.82
1018,2016-05-18 00:00:00,173.90
1018,2017-01-15 00:00:00,174.25
1018,2006-11-20 00:00:00,173.84
1018,2007-05-26 00:00:00,173.87
1018,2011-09-29 00:00:00,171.42
1018,2011-05-09 00:00:00,175.01
1018,2012-05-21 00:00:00,174.34
1018,2014-02-05 00:00:00,172.79
1018,2014-03-28 00:00:00,174.92
1018,2015-05-14 00:00:00,173.13
1018,2008-01-31 00:00:00,174.52
1018,2008-02-21 00:00:00,175.14
1018,2008-10-14 00:00:00,169.50
1018,2010-07-17 00:00:00,172.32
1018,2010-11-09 00:00:00,172.80
1018,2013-09-29 00:00:00,171.82
1018,2014-08-08 00:00:00,171.73
1018,2015-10-08 00:00:00,170.07
1018,2010-06-06 00:00:00,173.40
1018,2011-03-07 00:00:00,175.29
1018,2014-11-09 00:00:00,172.26
1018,2007-08-11 00:00:00,171.91
1018,2009-04-22 00:00:00,173.00
1018,2007-12-23 00:00:00,174.05
1018,2011-08-23 00:00:00,172.06
1018,2012-01-23 00:00:00,174.37
1018,2010-01-18 00:00:00,174.35
1018,2013-07-06 00:00:00,172.33
1018,2014-02-03 00:00:00,172.82
1018,2006-10-23 00:00:00,170.35
1018,2007-01-17 00:00:00,175.78
1018,2009-08-15 00:00:00,169.90
1018,2009-11-20 00:00:00,172.70
1018,2015-11-10 00:00:00,171.19
1018,2016-12-13 00:00:00,174.84
1018,2008-02-02 00:00:00,174.78
1018,2014-10-23 00:00:00,171.31
1018,2014-12-23 00:00:00,173.85
1018,2007-03-11 00:00:00,175.89
1018,2014-09-27 00:00:00,171.08
1018,2011-01-24 00:00:00,175.54
1018,2011-04-04 00:00:00,176.13
1018,2014-02-28 00:00:00,174.62
1018,2010-03-14 00:00:00,173.70
1018,2012-11-14 00:00:00,172.21
1018,2014-11-25 00:00:00,172.25
1018,2015-01-14 00:00:00,174.45
1018,2007-04-15 00:00:00,175.39
1018,2011-07-08 00:00:00,173.24
1018,2007-09-27 00:00:00,171.11
1018,2011-10-20 00:00:00,171.34
1018,2013-01-14 00:00:00,175.10
1018,2007-02-28 00:00:00,175.58
1018,2009-05-11 00:00:00,173.00
1018,2010-08-01 00:00:00,171.89
1018,2010-12-14 00:00:00,175.05
1018,2011-10-02 00:00:00,171.39
1018,2012-09-20 00:00:00,171.18
1018,2014-03-02 00:00:00,174.52
1018,2016-12-30 00:00:00,174.81
1018,2006-11-01 00:00:00,169.96
1018,2007-03-27 00:00:00,176.27
1018,2011-11-28 00:00:00,173.47
1018,2016-01-21 00:00:00,176.07
1018,2007-01-29 00:00:00,175.24
1018,2008-06-08 00:00:00,172.00
1018,2008-08-13 00:00:00,170.20
1018,2010-11-25 00:00:00,172.84
1018,2010-12-21 00:00:00,174.81
1018,2014-04-30 00:00:00,174.83
1018,2008-07-08 00:00:00,171.10
1018,2009-07-22 00:00:00,170.40
1018,2010-07-14 00:00:00,172.39
1018,2012-09-08 00:00:00,171.39
1018,2008-11-09 00:00:00,170.50
1018,2009-02-11 00:00:00,173.05
1018,2013-10-06 00:00:00,172.43
1018,2008-06-30 00:00:00,171.40
1018,2012-10-22 00:00:00,171.10
1018,2013-01-11 00:00:00,175.36
1018,2013-03-27 00:00:00,174.32
1018,2016-05-21 00:00:00,173.81
1018,2010-11-16 00:00:00,172.73
1018,2011-07-21 00:00:00,173.01
1018,2013-07-17 00:00:00,172.02
1018,2013-09-16 00:00:00,171.24
1018,2008-01-30 00:00:00,174.48
1018,2009-08-18 00:00:00,169.80
1018,2013-07-22 00:00:00,171.90
1018,2015-01-29 00:00:00,174.41
1018,2009-04-10 00:00:00,173.00
1018,2010-05-24 00:00:00,173.06
1018,2012-02-25 00:00:00,175.14
1018,2007-01-20 00:00:00,175.73
1018,2009-06-05 00:00:00,172.20
1018,2010-10-08 00:00:00,171.19
1018,2014-07-11 00:00:00,172.49
1018,2012-01-01 00:00:00,173.94
1018,2012-01-20 00:00:00,173.69
1018,2012-07-19 00:00:00,172.67
1018,2009-01-01 00:00:00,172.40
1018,2009-10-31 00:00:00,170.65
1018,2010-07-02 00:00:00,172.81
1018,2015-05-11 00:00:00,173.19
1018,2009-03-28 00:00:00,173.15
1018,2011-01-09 00:00:00,174.51
1018,2010-01-25 00:00:00,174.00
1018,2011-11-11 00:00:00,171.13
1018,2013-11-19 00:00:00,172.46
1018,2014-08-03 00:00:00,171.87
1018,2015-10-20 00:00:00,170.02
1018,2016-09-17 00:00:00,171.05
1018,2008-03-25 00:00:00,174.59
1018,2012-03-02 00:00:00,175.03
1018,2008-12-14 00:00:00,171.20
1018,2012-09-23 00:00:00,171.12
1018,2013-10-31 00:00:00,171.62
1018,2016-09-25 00:00:00,171.03
1018,2012-05-17 00:00:00,174.44
1018,2014-12-01 00:00:00,172.69
1018,2015-06-02 00:00:00,172.60
1018,2011-05-08 00:00:00,175.05
1018,2013-04-25 00:00:00,174.19
1018,2007-08-13 00:00:00,171.88
1018,2007-12-03 00:00:00,172.18
1018,2008-12-21 00:00:00,171.10
1018,2009-11-07 00:00:00,170.90
1018,2012-10-07 00:00:00,170.80
1018,2016-01-01 00:00:00,175.58
1018,2010-09-29 00:00:00,171.39
1018,2016-10-25 00:00:00,172.82
1018,2008-05-20 00:00:00,173.41
1018,2010-11-05 00:00:00,172.81
1018,2012-03-01 00:00:00,175.06
1018,2012-03-15 00:00:00,175.56
1018,2015-10-29 00:00:00,170.12
1018,2007-09-24 00:00:00,171.15
1018,2010-04-18 00:00:00,174.03
1018,2013-12-07 00:00:00,171.80
1018,2014-02-23 00:00:00,174.70
1018,2016-01-11 00:00:00,174.91
1018,2009-11-18 00:00:00,172.25
1018,2011-07-19 00:00:00,173.07
1018,2012-04-27 00:00:00,175.07
1018,2009-12-29 00:00:00,172.90
1018,2011-04-05 00:00:00,176.17
1018,2012-03-08 00:00:00,174.88
1018,2014-10-20 00:00:00,170.99
1018,2015-09-07 00:00:00,170.43
1018,2007-11-28 00:00:00,171.90
1018,2013-01-20 00:00:00,174.69
1018,2017-02-03 00:00:00,174.42
1018,2008-06-12 00:00:00,171.90
1018,2012-07-10 00:00:00,172.92
1018,2015-07-18 00:00:00,171.21
1018,2007-03-28 00:00:00,176.18
1018,2010-10-16 00:00:00,171.40
1018,2011-10-12 00:00:00,171.52
1018,2015-03-26 00:00:00,174.75
1018,2016-04-25 00:00:00,174.98
1018,2009-10-17 00:00:00,170.20
1018,2012-08-28 00:00:00,171.69
1018,2013-12-27 00:00:00,172.38
1018,2009-02-05 00:00:00,173.30
1018,2009-03-04 00:00:00,172.70
1018,2009-06-08 00:00:00,172.10
1018,2015-03-05 00:00:00,174.06
1018,2015-03-06 00:00:00,174.03
1018,2006-11-03 00:00:00,170.49
1018,2006-11-25 00:00:00,174.49
1018,2010-06-21 00:00:00,173.13
1018,2016-02-18 00:00:00,176.83
1018,2008-08-22 00:00:00,170.10
1018,2008-10-19 00:00:00,169.40
1018,2007-05-31 00:00:00,173.67
1018,2007-10-21 00:00:00,171.55
1018,2012-04-13 00:00:00,175.19
1018,2014-12-06 00:00:00,172.76
1018,2011-04-02 00:00:00,176.10
1018,2012-03-31 00:00:00,175.90
1018,2014-05-15 00:00:00,174.64
1018,2016-03-30 00:00:00,176.33
1018,2010-03-22 00:00:00,173.60
1018,2014-01-28 00:00:00,172.85
1018,2007-03-19 00:00:00,175.71
1018,2008-01-13 00:00:00,175.39
1018,2011-02-25 00:00:00,174.61
1018,2012-07-26 00:00:00,172.50
1018,2013-10-27 00:00:00,171.87
1018,2014-08-22 00:00:00,171.50
1018,2006-11-09 00:00:00,173.30
1018,2008-10-31 00:00:00,169.40
1018,2010-12-10 00:00:00,173.46
1018,2013-04-19 00:00:00,174.51
1018,2008-03-16 00:00:00,174.52
1018,2010-10-12 00:00:00,171.48
1018,2013-08-02 00:00:00,171.61
1018,2013-08-31 00:00:00,171.14
1018,2007-10-13 00:00:00,171.21
1018,2015-01-09 00:00:00,174.90
1018,2016-08-27 00:00:00,171.33
1018,2016-10-18 00:00:00,172.23
1018,2016-12-14 00:00:00,174.86
1018,2009-10-05 00:00:00,170.20
1018,2010-07-13 00:00:00,172.44
1018,2011-11-30 00:00:00,173.49
1018,2012-07-15 00:00:00,172.78
1018,2015-04-02 00:00:00,174.48
1018,2017-03-23 00:00:00,176.66
1018,2007-07-04 00:00:00,172.75
1018,2010-03-07 00:00:00,173.70
1018,2012-02-12 00:00:00,174.57
1018,2014-04-08 00:00:00,174.74
1018,2016-03-26 00:00:00,176.63
1018,2011-05-05 00:00:00,175.09
1018,2015-07-02 00:00:00,171.64
1018,2016-05-28 00:00:00,173.63
1018,2008-08-06 00:00:00,170.35
1018,2009-04-14 00:00:00,173.10
1018,2010-04-08 00:00:00,174.43
1018,2014-10-15 00:00:00,171.00
1018,2007-06-27 00:00:00,172.92
1018,2008-11-04 00:00:00,169.55
1018,2008-12-03 00:00:00,171.25
1018,2009-02-12 00:00:00,173.00
1018,2011-03-31 00:00:00,175.98
1018,2015-11-30 00:00:00,172.98
1018,2016-10-04 00:00:00,170.95
1018,2016-10-13 00:00:00,171.09
1018,2016-11-07 00:00:00,173.54
1018,2009-08-07 00:00:00,170.00
1018,2014-06-09 00:00:00,173.45
1018,2011-05-13 00:00:00,174.99
1018,2011-07-24 00:00:00,172.90
1018,2012-04-06 00:00:00,175.64
1018,2013-11-28 00:00:00,172.00
1018,2016-10-12 00:00:00,170.91
1018,2011-09-26 00:00:00,171.48
1018,2012-05-22 00:00:00,174.33
1018,2013-08-21 00:00:00,171.24
1018,2014-11-23 00:00:00,171.88
1018,2007-10-15 00:00:00,171.18
1018,2008-12-30 00:00:00,171.95
1018,2010-02-04 00:00:00,173.70
1018,2012-03-11 00:00:00,174.84
1018,2013-11-27 00:00:00,172.11
1018,2015-11-25 00:00:00,173.65
1018,2010-10-30 00:00:00,172.36
1018,2016-09-09 00:00:00,171.16
1018,2006-11-02 00:00:00,170.19
1018,2009-09-23 00:00:00,170.30
1018,2010-12-20 00:00:00,174.88
1018,2012-07-06 00:00:00,173.06
1018,2010-09-13 00:00:00,171.05
1018,2016-10-30 00:00:00,172.89
1018,2010-01-01 00:00:00,173.00
1018,2010-09-26 00:00:00,171.42
1018,2012-05-12 00:00:00,174.76
1018,2013-01-28 00:00:00,174.38
1018,2013-05-21 00:00:00,173.28
1018,2014-08-30 00:00:00,171.34
1018,2007-11-20 00:00:00,171.86
1018,2009-06-29 00:00:00,171.10
1018,2014-06-29 00:00:00,172.90
1018,2007-09-04 00:00:00,171.47
1018,2009-12-13 00:00:00,172.60
1018,2007-05-13 00:00:00,174.27
1018,2007-09-17 00:00:00,171.26
1018,2014-07-12 00:00:00,172.46
1018,2008-01-11 00:00:00,175.10
1018,2015-11-13 00:00:00,171.79
1018,2012-07-22 00:00:00,172.62
1018,2015-06-03 00:00:00,172.56
1018,2016-11-22 00:00:00,173.80
1018,2008-02-10 00:00:00,175.75
1018,2016-02-22 00:00:00,176.76
1018,2009-05-10 00:00:00,173.05
1018,2010-10-29 00:00:00,172.35
1018,2011-07-06 00:00:00,173.29
1018,2013-11-29 00:00:00,172.01
1018,2015-09-26 00:00:00,170.13
1018,2017-02-24 00:00:00,175.64
1018,2010-07-31 00:00:00,171.91
1018,2011-05-17 00:00:00,175.26
1018,2011-06-03 00:00:00,174.51
1018,2014-11-30 00:00:00,172.75
1018,2016-04-09 00:00:00,175.68
1018,2007-05-10 00:00:00,174.40
1018,2007-08-23 00:00:00,171.71
1018,2008-08-15 00:00:00,170.10
1018,2008-09-30 00:00:00,169.50
1018,2010-04-03 00:00:00,174.40
1018,2012-10-31 00:00:00,172.01
1018,2015-04-07 00:00:00,174.23
1018,2016-11-11 00:00:00,173.48
1018,2016-11-26 00:00:00,174.62
1018,2011-02-04 00:00:00,174.96
1018,2011-10-18 00:00:00,171.37
1018,2014-11-18 00:00:00,171.31
1018,2014-11-27 00:00:00,172.70
1018,2007-11-04 00:00:00,171.20
1018,2012-07-18 00:00:00,172.70
1018,2016-01-18 00:00:00,175.34
1018,2016-12-16 00:00:00,174.74
1018,2007-06-13 00:00:00,173.29
1018,2010-10-09 00:00:00,171.24
1018,2012-03-04 00:00:00,174.96
1018,2016-07-29 00:00:00,172.07
1018,2017-01-18 00:00:00,174.66
1018,2012-06-20 00:00:00,173.46
1018,2012-09-11 00:00:00,171.33
1018,2013-05-07 00:00:00,173.66
1018,2014-11-20 00:00:00,171.50
1018,2016-05-16 00:00:00,173.97
1018,2008-01-25 00:00:00,174.68
1018,2008-12-26 00:00:00,171.10
1018,2007-06-10 00:00:00,173.39
1018,2012-01-26 00:00:00,175.27
1018,2012-06-04 00:00:00,173.91
1018,2007-02-25 00:00:00,175.59
1018,2013-06-03 00:00:00,173.13
1018,2008-07-04 00:00:00,171.30
1018,2013-03-18 00:00:00,174.19
1018,2014-04-09 00:00:00,174.70
1018,2014-08-31 00:00:00,171.35
1018,2015-05-21 00:00:00,172.93
1018,2015-12-31 00:00:00,175.67
1018,2016-06-03 00:00:00,173.44
1018,2012-10-13 00:00:00,170.81
1018,2014-01-05 00:00:00,172.34
1018,2015-07-13 00:00:00,171.40
1018,2015-07-16 00:00:00,171.31
1018,2008-07-20 00:00:00,170.70
1018,2016-09-12 00:00:00,171.06
1018,2016-12-29 00:00:00,174.87
1018,2010-05-11 00:00:00,173.30
1018,2016-05-06 00:00:00,174.35
1018,2007-04-11 00:00:00,175.54
1018,2012-05-25 00:00:00,174.23
1018,2008-06-17 00:00:00,171.80
1018,2009-06-11 00:00:00,172.00
1018,2010-10-20 00:00:00,171.25
1018,2013-10-11 00:00:00,172.29
1018,2013-11-22 00:00:00,172.25
1018,2015-07-09 00:00:00,171.48
1018,2016-09-01 00:00:00,171.26
1018,2016-11-03 00:00:00,173.25
1018,2011-02-22 00:00:00,174.70
1018,2012-07-21 00:00:00,172.64
1018,2013-06-15 00:00:00,172.79
1018,2008-04-25 00:00:00,174.07
1018,2013-08-07 00:00:00,171.50
1018,2007-11-25 00:00:00,171.92
1018,2010-01-11 00:00:00,173.80
1018,2011-10-10 00:00:00,171.38
1018,2009-06-15 00:00:00,171.90
1018,2010-05-29 00:00:00,173.14
1018,2012-03-26 00:00:00,175.24
1018,2013-10-05 00:00:00,172.45
1018,2008-10-24 00:00:00,169.40
1018,2009-07-28 00:00:00,170.25
1018,2013-05-02 00:00:00,173.87
1018,2014-03-26 00:00:00,174.94
1018,2013-07-02 00:00:00,172.46
1018,2015-11-17 00:00:00,174.61
1018,2016-02-17 00:00:00,176.89
1018,2008-04-13 00:00:00,174.30
1018,2013-01-26 00:00:00,174.44
1018,2014-04-05 00:00:00,174.84
1018,2007-10-06 00:00:00,171.26
1018,2009-10-25 00:00:00,170.40
1018,2016-02-01 00:00:00,176.39
1018,2011-10-31 00:00:00,171.40
1018,2012-08-24 00:00:00,171.77
1018,2014-11-08 00:00:00,172.23
1018,2014-11-17 00:00:00,171.39
1018,2016-04-21 00:00:00,175.15
1018,2016-10-19 00:00:00,172.29
1018,2008-04-16 00:00:00,174.24
1018,2008-07-30 00:00:00,170.50
1018,2012-10-29 00:00:00,171.38
1018,2013-03-30 00:00:00,174.19
1018,2013-11-10 00:00:00,171.99
1018,2014-01-31 00:00:00,172.86
1018,2015-02-10 00:00:00,175.34
1018,2008-02-22 00:00:00,175.09
1018,2010-03-16 00:00:00,173.65
1018,2010-07-26 00:00:00,172.04
1018,2011-10-01 00:00:00,171.41
1018,2007-01-16 00:00:00,175.87
1018,2014-04-20 00:00:00,174.33
1018,2016-07-11 00:00:00,172.59
1018,2017-02-17 00:00:00,175.96
1018,2008-02-13 00:00:00,175.77
1018,2008-05-29 00:00:00,173.17
1018,2009-04-30 00:00:00,172.70
1018,2011-09-10 00:00:00,171.54
1018,2017-03-24 00:00:00,176.74
1018,2012-07-25 00:00:00,172.53
1018,2012-09-17 00:00:00,171.19
1018,2013-07-03 00:00:00,172.43
1018,2013-07-05 00:00:00,172.37
1018,2016-06-08 00:00:00,173.33
1018,2007-01-05 00:00:00,175.93
1018,2007-05-15 00:00:00,174.20
1018,2008-06-06 00:00:00,172.95
1018,2010-08-07 00:00:00,171.77
1018,2014-10-30 00:00:00,171.69
1018,2015-08-06 00:00:00,170.77
1018,2011-07-14 00:00:00,173.09
1018,2013-08-09 00:00:00,171.45
1018,2014-01-11 00:00:00,172.68
1018,2015-04-12 00:00:00,174.06
1018,2015-04-13 00:00:00,174.03
1018,2015-05-26 00:00:00,172.79
1018,2007-09-01 00:00:00,171.48
1018,2008-04-22 00:00:00,174.10
1018,2012-07-01 00:00:00,173.18
1018,2006-12-10 00:00:00,173.99
1018,2007-02-04 00:00:00,174.94
1018,2009-11-17 00:00:00,172.00
1018,2010-04-23 00:00:00,173.80
1018,2013-10-02 00:00:00,172.31
1018,2009-07-08 00:00:00,170.80
1018,2010-05-22 00:00:00,173.12
1018,2011-08-28 00:00:00,171.86
1018,2012-11-01 00:00:00,172.24
1018,2014-09-12 00:00:00,170.99
1018,2016-02-15 00:00:00,176.78
1018,2008-02-03 00:00:00,174.91
1018,2009-05-18 00:00:00,173.00
1018,2011-09-23 00:00:00,171.44
1018,2014-08-24 00:00:00,171.46
1018,2015-02-08 00:00:00,175.26
1018,2016-08-22 00:00:00,171.50
1018,2008-06-24 00:00:00,171.60
1018,2010-02-22 00:00:00,173.90
1018,2013-06-09 00:00:00,172.94
1018,2015-12-23 00:00:00,176.35
1018,2016-08-13 00:00:00,171.73
1018,2014-07-23 00:00:00,172.18
1018,2013-05-28 00:00:00,173.27
1018,2011-06-04 00:00:00,174.45
1018,2007-02-14 00:00:00,174.67
1018,2009-11-29 00:00:00,173.30
1018,2010-01-30 00:00:00,173.80
1018,2015-11-07 00:00:00,171.29
1018,2016-08-17 00:00:00,171.62
1018,2011-01-18 00:00:00,176.13
1018,2011-02-19 00:00:00,174.83
1018,2012-03-16 00:00:00,175.80
1018,2014-12-13 00:00:00,173.31
1018,2013-12-08 00:00:00,171.68
1018,2014-05-31 00:00:00,173.87
1018,2014-12-20 00:00:00,173.49
1018,2016-04-20 00:00:00,175.21
1018,2012-04-23 00:00:00,175.16
1018,2014-05-10 00:00:00,174.96
1018,2014-06-18 00:00:00,173.18
1018,2006-12-07 00:00:00,174.02
1018,2011-04-22 00:00:00,175.40
1018,2015-08-07 00:00:00,170.73
1018,2016-08-24 00:00:00,171.45
1018,2016-10-16 00:00:00,172.01
1018,2007-07-28 00:00:00,172.27
1018,2016-08-02 00:00:00,171.97
1018,2010-04-09 00:00:00,174.39
1018,2011-03-17 00:00:00,176.34
1018,2012-07-29 00:00:00,172.41
1018,2007-10-02 00:00:00,171.17
1018,2008-06-27 00:00:00,171.45
1018,2012-02-20 00:00:00,174.71
1018,2012-12-04 00:00:00,174.61
1018,2014-10-04 00:00:00,170.98
1018,2015-02-05 00:00:00,174.34
1018,2008-05-08 00:00:00,173.77
1018,2013-08-30 00:00:00,171.15
1018,2014-09-29 00:00:00,171.07
1018,2015-04-26 00:00:00,173.62
1018,2015-06-05 00:00:00,172.49
1018,2010-03-11 00:00:00,173.60
1018,2017-01-10 00:00:00,174.43
1018,2008-06-04 00:00:00,173.02
1018,2011-06-10 00:00:00,174.21
1018,2011-09-19 00:00:00,171.47
1018,2013-04-09 00:00:00,174.69
1018,2016-08-03 00:00:00,171.94
1018,2007-01-26 00:00:00,175.43
1018,2007-04-05 00:00:00,175.57
1018,2013-11-11 00:00:00,172.00
1018,2016-07-24 00:00:00,172.23
1018,2008-09-01 00:00:00,170.00
1018,2016-07-23 00:00:00,172.26
1018,2008-06-16 00:00:00,171.80
1018,2014-11-03 00:00:00,171.88
1018,2015-04-28 00:00:00,173.55
1018,2016-03-04 00:00:00,176.78
1018,2006-10-31 00:00:00,169.86
1018,2008-06-13 00:00:00,171.90
1018,2008-10-02 00:00:00,169.50
1018,2011-02-11 00:00:00,174.69
1018,2016-11-02 00:00:00,173.19
1018,2013-01-05 00:00:00,174.71
1018,2011-07-10 00:00:00,173.17
1018,2012-08-16 00:00:00,171.91
1018,2007-06-05 00:00:00,173.51
1018,2009-11-01 00:00:00,170.70
1018,2012-09-01 00:00:00,171.59
1018,2013-02-03 00:00:00,174.24
1018,2015-02-17 00:00:00,174.84
1018,2017-03-21 00:00:00,176.80
1018,2015-01-30 00:00:00,174.36
1018,2008-08-26 00:00:00,170.10
1018,2009-09-04 00:00:00,170.50
1018,2010-08-31 00:00:00,171.22
1018,2011-03-11 00:00:00,175.95
1018,2013-01-24 00:00:00,174.50
1018,2013-06-04 00:00:00,173.10
1018,2013-07-28 00:00:00,171.72
1018,2009-08-27 00:00:00,170.60
1018,2009-10-06 00:00:00,170.20
1018,2009-10-12 00:00:00,170.00
1018,2011-12-10 00:00:00,173.07
1018,2011-04-06 00:00:00,176.25
1018,2011-07-29 00:00:00,172.77
1018,2012-12-22 00:00:00,175.41
1018,2014-03-08 00:00:00,175.58
1018,2012-01-16 00:00:00,173.53
1018,2012-02-13 00:00:00,174.53
1018,2014-07-14 00:00:00,172.40
1018,2014-08-12 00:00:00,171.66
1018,2015-10-18 00:00:00,170.04
1018,2016-09-05 00:00:00,171.20
1018,2011-11-27 00:00:00,173.45
1018,2012-03-30 00:00:00,175.73
1018,2012-11-22 00:00:00,173.53
1018,2013-12-29 00:00:00,172.40
1018,2006-12-06 00:00:00,174.07
1018,2011-05-16 00:00:00,175.28
1018,2016-10-31 00:00:00,173.00
1018,2008-02-29 00:00:00,174.69
1018,2011-12-24 00:00:00,172.59
1018,2015-01-10 00:00:00,174.80
1018,2015-10-06 00:00:00,170.04
1018,2015-10-22 00:00:00,170.00
1018,2008-10-07 00:00:00,169.60
1018,2007-10-29 00:00:00,171.35
1018,2008-12-13 00:00:00,171.20
1018,2009-02-22 00:00:00,172.70
1018,2011-12-01 00:00:00,173.47
1018,2013-01-17 00:00:00,174.88
1018,2015-08-28 00:00:00,170.31
1018,2015-12-21 00:00:00,176.19
1018,2011-08-10 00:00:00,172.42
1018,2013-11-20 00:00:00,172.44
1018,2007-03-25 00:00:00,176.22
1018,2011-07-18 00:00:00,173.09
1018,2014-07-26 00:00:00,172.10
1018,2014-08-19 00:00:00,171.59
1018,2007-04-19 00:00:00,175.24
1018,2014-12-02 00:00:00,172.60
1018,2007-10-14 00:00:00,171.19
1018,2013-01-22 00:00:00,174.58
1018,2013-08-11 00:00:00,171.43
1018,2014-02-13 00:00:00,173.03
1018,2008-09-04 00:00:00,169.90
1018,2011-04-27 00:00:00,175.30
1018,2012-03-12 00:00:00,174.88
1018,2014-11-24 00:00:00,171.99
1018,2007-06-18 00:00:00,173.15
1018,2011-10-26 00:00:00,171.40
1018,2013-06-06 00:00:00,173.02
1018,2013-09-04 00:00:00,171.29
1018,2016-07-03 00:00:00,172.72
1018,2007-04-25 00:00:00,174.96
1018,2011-02-28 00:00:00,174.92
1018,2014-01-07 00:00:00,172.33
1018,2017-02-01 00:00:00,174.47
1018,2012-01-19 00:00:00,173.57
1018,2014-02-21 00:00:00,174.80
1018,2015-09-01 00:00:00,170.51
1018,2016-06-18 00:00:00,173.12
1018,2007-03-09 00:00:00,175.27
1018,2010-01-20 00:00:00,174.30
1018,2010-10-15 00:00:00,171.46
1018,2013-05-15 00:00:00,173.40
1018,2014-11-01 00:00:00,171.90
1018,2015-07-15 00:00:00,171.34
1018,2007-09-15 00:00:00,171.28
1018,2008-09-25 00:00:00,169.60
1018,2011-09-22 00:00:00,171.44
1018,2015-04-19 00:00:00,173.80
1018,2015-12-02 00:00:00,174.95
1018,2007-02-22 00:00:00,175.64
1018,2007-11-12 00:00:00,171.31
1018,2013-11-07 00:00:00,171.85
1018,2013-12-24 00:00:00,172.30
1018,2010-08-17 00:00:00,171.50
1018,2009-12-01 00:00:00,173.20
1018,2010-07-15 00:00:00,172.36
1018,2012-01-09 00:00:00,173.81
1018,2012-03-25 00:00:00,175.30
1018,2012-09-10 00:00:00,171.33
1018,2015-10-11 00:00:00,170.13
1018,2008-07-07 00:00:00,171.20
1018,2007-03-01 00:00:00,175.53
1018,2007-06-06 00:00:00,173.48
1018,2009-05-13 00:00:00,173.00
1018,2011-06-15 00:00:00,174.02
1018,2016-05-23 00:00:00,173.76
1018,2011-03-28 00:00:00,175.50
1018,2012-11-15 00:00:00,172.25
1018,2007-05-22 00:00:00,174.00
1018,2007-11-13 00:00:00,171.38
1018,2008-02-17 00:00:00,175.43
1018,2010-04-02 00:00:00,174.27
1018,2007-05-17 00:00:00,174.11
1018,2007-08-10 00:00:00,171.94
1018,2007-11-10 00:00:00,171.24
1018,2008-10-29 00:00:00,169.30
1018,2009-12-12 00:00:00,172.60
1018,2011-03-18 00:00:00,176.25
1018,2011-06-08 00:00:00,174.29
1018,2011-07-11 00:00:00,173.14
1018,2011-11-18 00:00:00,171.49
1018,2016-08-31 00:00:00,171.24
1018,2007-08-25 00:00:00,171.67
1018,2009-11-22 00:00:00,172.95
1018,2010-10-18 00:00:00,171.31
1018,2010-11-10 00:00:00,172.77
1018,2007-01-31 00:00:00,175.13
1018,2007-04-01 00:00:00,175.88
1018,2008-12-27 00:00:00,171.35
1018,2017-03-02 00:00:00,175.46
1018,2010-06-15 00:00:00,173.13
1018,2011-12-19 00:00:00,172.74
1018,2013-01-25 00:00:00,174.48
1018,2013-10-21 00:00:00,171.99
1018,2009-09-02 00:00:00,170.55
1018,2011-12-07 00:00:00,173.20
1018,2012-03-18 00:00:00,175.80
1018,2013-02-05 00:00:00,174.23
1018,2010-03-29 00:00:00,173.75
1018,2010-11-01 00:00:00,172.57
1018,2011-09-11 00:00:00,171.52
1018,2007-02-27 00:00:00,175.59
1018,2008-01-16 00:00:00,175.28
1018,2009-07-10 00:00:00,170.80
1018,2009-10-30 00:00:00,170.60
1018,2012-02-07 00:00:00,174.81
1018,2012-04-02 00:00:00,175.94
1018,2007-12-24 00:00:00,174.16
1018,2009-07-15 00:00:00,170.65
