G_ID,day,val
1045,2013-06-19 00:00:00.000,0.00
1045,2014-06-19 00:00:00.000,0.00
1045,2015-06-19 00:00:00.000,0.00
1045,2016-06-19 00:00:00.000,0.00
1045,2010-06-20 00:00:00.000,0.04
1045,2011-06-20 00:00:00.000,0.00
1045,2012-06-20 00:00:00.000,0.00
1045,2013-06-20 00:00:00.000,0.00
1045,2014-06-20 00:00:00.000,0.00
1045,2015-06-20 00:00:00.000,0.00
1045,2016-06-20 00:00:00.000,0.01
1045,2010-06-21 00:00:00.000,0.04
1045,2011-06-21 00:00:00.000,0.00
1045,2012-06-21 00:00:00.000,0.00
1045,2013-06-21 00:00:00.000,0.00
1045,2014-06-21 00:00:00.000,0.00
1045,2015-06-21 00:00:00.000,0.00
1045,2016-06-21 00:00:00.000,0.00
1045,2010-06-22 00:00:00.000,0.01
1045,2011-06-22 00:00:00.000,0.00
1045,2012-06-22 00:00:00.000,0.14
1045,2013-06-22 00:00:00.000,0.00
1045,2014-06-22 00:00:00.000,0.00
1045,2015-06-22 00:00:00.000,0.00
1045,2016-06-22 00:00:00.000,0.03
1045,2010-06-23 00:00:00.000,0.00
1045,2011-06-23 00:00:00.000,0.00
1045,2012-06-23 00:00:00.000,0.39
1045,2013-06-23 00:00:00.000,0.42
1045,2014-06-23 00:00:00.000,0.03
1045,2015-06-23 00:00:00.000,0.00
1045,2016-06-23 00:00:00.000,0.32
1045,2010-06-24 00:00:00.000,0.00
1045,2011-06-24 00:00:00.000,0.14
1045,2012-06-24 00:00:00.000,0.00
1045,2013-06-24 00:00:00.000,0.19
1045,2014-06-24 00:00:00.000,0.00
1045,2015-06-24 00:00:00.000,0.00
1045,2016-06-24 00:00:00.000,0.06
1045,2010-06-25 00:00:00.000,0.00
1045,2011-06-25 00:00:00.000,0.00
1045,2012-06-25 00:00:00.000,0.00
1045,2013-06-25 00:00:00.000,0.29
1045,2014-06-25 00:00:00.000,0.00
1045,2015-06-25 00:00:00.000,0.00
1045,2016-06-25 00:00:00.000,0.00
1045,2010-06-26 00:00:00.000,0.00
1045,2011-06-26 00:00:00.000,0.00
1045,2012-06-26 00:00:00.000,0.02
1045,2013-06-26 00:00:00.000,0.38
1045,2014-06-26 00:00:00.000,0.03
1045,2015-06-26 00:00:00.000,0.00
1045,2016-06-26 00:00:00.000,0.00
1045,2010-06-27 00:00:00.000,0.00
1045,2011-06-27 00:00:00.000,0.09
1045,2012-06-27 00:00:00.000,0.00
1045,2013-06-27 00:00:00.000,0.28
1045,2014-06-27 00:00:00.000,0.36
1045,2015-06-27 00:00:00.000,0.00
1045,2016-06-27 00:00:00.000,0.00
1045,2010-06-28 00:00:00.000,0.00
1045,2011-06-28 00:00:00.000,0.06
1045,2012-06-28 00:00:00.000,0.05
1045,2013-06-28 00:00:00.000,0.00
1045,2014-06-28 00:00:00.000,0.18
1045,2015-06-28 00:00:00.000,0.00
1045,2016-06-28 00:00:00.000,0.00
1045,2010-06-29 00:00:00.000,0.00
1045,2011-06-29 00:00:00.000,0.04
1045,2012-06-29 00:00:00.000,0.00
1045,2013-06-29 00:00:00.000,0.00
1045,2014-06-29 00:00:00.000,0.01
1045,2015-06-29 00:00:00.000,0.00
1045,2016-06-29 00:00:00.000,0.00
1045,2010-06-30 00:00:00.000,0.00
1045,2011-06-30 00:00:00.000,0.01
1045,2012-06-30 00:00:00.000,0.26
1045,2013-06-30 00:00:00.000,0.00
1045,2014-06-30 00:00:00.000,0.00
1045,2015-06-30 00:00:00.000,0.00
1045,2016-06-30 00:00:00.000,0.00
1045,2010-07-01 00:00:00.000,0.16
1045,2011-07-01 00:00:00.000,0.00
1045,2012-07-01 00:00:00.000,0.00
1045,2013-07-01 00:00:00.000,0.00
1045,2014-07-01 00:00:00.000,0.00
1045,2015-07-01 00:00:00.000,0.00
1045,2016-07-01 00:00:00.000,0.00
1045,2010-07-02 00:00:00.000,0.06
1045,2011-07-02 00:00:00.000,0.00
1045,2012-07-02 00:00:00.000,0.08
1045,2013-07-02 00:00:00.000,0.00
1045,2014-07-02 00:00:00.000,0.00
1045,2015-07-02 00:00:00.000,0.00
1045,2016-07-02 00:00:00.000,0.00
1045,2010-07-03 00:00:00.000,0.00
1045,2011-07-03 00:00:00.000,0.00
1045,2012-07-03 00:00:00.000,0.36
1045,2013-07-03 00:00:00.000,0.00
1045,2014-07-03 00:00:00.000,0.00
1045,2015-07-03 00:00:00.000,0.00
1045,2016-07-03 00:00:00.000,0.00
1045,2010-07-04 00:00:00.000,0.00
1045,2011-07-04 00:00:00.000,0.00
1045,2012-07-04 00:00:00.000,0.00
1045,2013-07-04 00:00:00.000,0.00
1045,2014-07-04 00:00:00.000,0.00
1045,2015-07-04 00:00:00.000,0.00
1045,2016-07-04 00:00:00.000,0.00
1045,2010-07-05 00:00:00.000,0.00
1045,2011-07-05 00:00:00.000,0.00
1045,2012-07-05 00:00:00.000,0.00
1045,2013-07-05 00:00:00.000,0.00
1045,2014-07-05 00:00:00.000,0.00
1045,2015-07-05 00:00:00.000,0.00
1045,2016-07-05 00:00:00.000,0.00
1045,2010-07-06 00:00:00.000,0.00
1045,2011-07-06 00:00:00.000,0.00
1045,2012-07-06 00:00:00.000,0.00
1045,2013-07-06 00:00:00.000,0.00
1045,2014-07-06 00:00:00.000,0.00
1045,2015-07-06 00:00:00.000,0.00
1045,2016-07-06 00:00:00.000,0.00
1045,2010-07-07 00:00:00.000,0.00
1045,2011-07-07 00:00:00.000,0.00
1045,2012-07-07 00:00:00.000,0.00
1045,2013-07-07 00:00:00.000,0.00
1045,2014-07-07 00:00:00.000,0.00
1045,2015-07-07 00:00:00.000,0.00
1045,2016-07-07 00:00:00.000,0.26
1045,2010-07-08 00:00:00.000,0.00
1045,2011-07-08 00:00:00.000,0.00
1045,2012-07-08 00:00:00.000,0.00
1045,2013-07-08 00:00:00.000,0.00
1045,2014-07-08 00:00:00.000,0.00
1045,2015-07-08 00:00:00.000,0.00
1045,2016-07-08 00:00:00.000,0.23
1045,2010-07-09 00:00:00.000,0.00
1045,2011-07-09 00:00:00.000,0.00
1045,2012-07-09 00:00:00.000,0.00
1045,2013-07-09 00:00:00.000,0.00
1045,2014-07-09 00:00:00.000,0.00
1045,2015-07-09 00:00:00.000,0.00
1045,2016-07-09 00:00:00.000,0.18
1045,2010-07-10 00:00:00.000,0.00
1045,2011-07-10 00:00:00.000,0.00
1045,2012-07-10 00:00:00.000,0.00
1045,2013-07-10 00:00:00.000,0.00
1045,2014-07-10 00:00:00.000,0.00
1045,2015-07-10 00:00:00.000,0.00
1045,2016-07-10 00:00:00.000,0.00
1045,2010-07-11 00:00:00.000,0.00
1045,2011-07-11 00:00:00.000,0.04
1045,2012-07-11 00:00:00.000,0.00
1045,2013-07-11 00:00:00.000,0.00
1045,2014-07-11 00:00:00.000,0.00
1045,2015-07-11 00:00:00.000,0.02
1045,2016-07-11 00:00:00.000,0.00
1045,2010-07-12 00:00:00.000,0.00
1045,2011-07-12 00:00:00.000,0.22
1045,2012-07-12 00:00:00.000,0.00
1045,2013-07-12 00:00:00.000,0.00
1045,2014-07-12 00:00:00.000,0.00
1045,2015-07-12 00:00:00.000,0.00
1045,2016-07-12 00:00:00.000,0.00
1045,2010-07-13 00:00:00.000,0.00
1045,2011-07-13 00:00:00.000,0.13
1045,2012-07-13 00:00:00.000,0.00
1045,2013-07-13 00:00:00.000,0.00
1045,2014-07-13 00:00:00.000,0.00
1045,2015-07-13 00:00:00.000,0.00
1045,2016-07-13 00:00:00.000,0.00
1045,2010-07-14 00:00:00.000,0.00
1045,2011-07-14 00:00:00.000,0.07
1045,2012-07-14 00:00:00.000,0.00
1045,2013-07-14 00:00:00.000,0.00
1045,2014-07-14 00:00:00.000,0.00
1045,2015-07-14 00:00:00.000,0.00
1045,2016-07-14 00:00:00.000,0.00
1045,2010-07-15 00:00:00.000,0.00
1045,2011-07-15 00:00:00.000,0.34
1045,2012-07-15 00:00:00.000,0.01
1045,2013-07-15 00:00:00.000,0.00
1045,2014-07-15 00:00:00.000,0.00
1045,2015-07-15 00:00:00.000,0.00
1045,2016-07-15 00:00:00.000,0.00
1045,2010-07-16 00:00:00.000,0.00
1045,2011-07-16 00:00:00.000,0.89
1045,2012-07-16 00:00:00.000,0.00
1045,2013-07-16 00:00:00.000,0.00
1045,2014-07-16 00:00:00.000,0.00
1045,2015-07-16 00:00:00.000,0.00
1045,2016-07-16 00:00:00.000,0.00
1045,2010-07-17 00:00:00.000,0.00
1045,2011-07-17 00:00:00.000,0.11
1045,2012-07-17 00:00:00.000,0.00
1045,2013-07-17 00:00:00.000,0.00
1045,2014-07-17 00:00:00.000,0.00
1045,2015-07-17 00:00:00.000,0.00
1045,2016-07-17 00:00:00.000,0.00
1045,2010-07-18 00:00:00.000,0.00
1045,2011-07-18 00:00:00.000,0.01
1045,2012-07-18 00:00:00.000,0.00
1045,2013-07-18 00:00:00.000,0.00
1045,2014-07-18 00:00:00.000,0.00
1045,2015-07-18 00:00:00.000,0.00
1045,2016-07-18 00:00:00.000,0.00
1045,2010-07-19 00:00:00.000,0.00
1045,2011-07-19 00:00:00.000,0.00
1045,2012-07-19 00:00:00.000,0.00
1045,2013-07-19 00:00:00.000,0.00
1045,2014-07-19 00:00:00.000,0.00
1045,2015-07-19 00:00:00.000,0.00
1045,2016-07-19 00:00:00.000,0.00
1045,2010-07-20 00:00:00.000,0.00
1045,2011-07-20 00:00:00.000,0.00
1045,2012-07-20 00:00:00.000,0.18
1045,2013-07-20 00:00:00.000,0.00
1045,2014-07-20 00:00:00.000,0.00
1045,2015-07-20 00:00:00.000,0.00
1045,2016-07-20 00:00:00.000,0.00
1045,2010-07-21 00:00:00.000,0.00
1045,2011-07-21 00:00:00.000,0.04
1045,2012-07-21 00:00:00.000,0.00
1045,2013-07-21 00:00:00.000,0.00
1045,2014-07-21 00:00:00.000,0.00
1045,2015-07-21 00:00:00.000,0.00
1045,2016-07-21 00:00:00.000,0.00
1045,2010-07-22 00:00:00.000,0.00
1045,2011-07-22 00:00:00.000,0.00
1045,2012-07-22 00:00:00.000,0.00
1045,2013-07-22 00:00:00.000,0.00
1045,2014-07-22 00:00:00.000,0.00
1045,2015-07-22 00:00:00.000,0.00
1045,2016-07-22 00:00:00.000,0.34
1045,2010-07-23 00:00:00.000,0.00
1045,2011-07-23 00:00:00.000,0.00
1045,2012-07-23 00:00:00.000,0.00
1045,2013-07-23 00:00:00.000,0.00
1045,2014-07-23 00:00:00.000,0.92
1045,2015-07-23 00:00:00.000,0.00
1045,2016-07-23 00:00:00.000,0.00
1045,2010-07-24 00:00:00.000,0.00
1045,2011-07-24 00:00:00.000,0.00
1045,2012-07-24 00:00:00.000,0.00
1045,2013-07-24 00:00:00.000,0.00
1045,2014-07-24 00:00:00.000,0.02
1045,2015-07-24 00:00:00.000,0.00
1045,2016-07-24 00:00:00.000,0.00
1045,2010-07-25 00:00:00.000,0.00
1045,2011-07-25 00:00:00.000,0.00
1045,2012-07-25 00:00:00.000,0.00
1045,2013-07-25 00:00:00.000,0.00
1045,2014-07-25 00:00:00.000,0.00
1045,2015-07-25 00:00:00.000,0.00
1045,2016-07-25 00:00:00.000,0.00
1045,2010-07-26 00:00:00.000,0.00
1045,2011-07-26 00:00:00.000,0.00
1045,2012-07-26 00:00:00.000,0.00
1045,2013-07-26 00:00:00.000,0.00
1045,2014-07-26 00:00:00.000,0.00
1045,2015-07-26 00:00:00.000,0.04
1045,2016-07-26 00:00:00.000,0.00
1045,2009-07-27 00:00:00.000,0.00
1045,2010-07-27 00:00:00.000,0.00
1045,2011-07-27 00:00:00.000,0.00
1045,2012-07-27 00:00:00.000,0.00
1045,2013-07-27 00:00:00.000,0.00
1045,2014-07-27 00:00:00.000,0.00
1045,2015-07-27 00:00:00.000,0.00
1045,2016-07-27 00:00:00.000,0.00
1045,2009-07-28 00:00:00.000,0.00
1045,2010-07-28 00:00:00.000,0.00
1045,2011-07-28 00:00:00.000,0.00
1045,2012-07-28 00:00:00.000,0.00
1045,2013-07-28 00:00:00.000,0.00
1045,2014-07-28 00:00:00.000,0.00
1045,2015-07-28 00:00:00.000,0.00
1045,2016-07-28 00:00:00.000,0.00
1045,2009-07-29 00:00:00.000,0.00
1045,2010-07-29 00:00:00.000,0.00
1045,2011-07-29 00:00:00.000,0.00
1045,2012-07-29 00:00:00.000,0.00
1045,2013-07-29 00:00:00.000,0.00
1045,2014-07-29 00:00:00.000,0.00
1045,2015-07-29 00:00:00.000,0.00
1045,2016-07-29 00:00:00.000,0.00
1045,2009-07-30 00:00:00.000,0.00
1045,2010-07-30 00:00:00.000,0.00
1045,2011-07-30 00:00:00.000,0.00
1045,2012-07-30 00:00:00.000,0.00
1045,2013-07-30 00:00:00.000,0.00
1045,2014-07-30 00:00:00.000,0.00
1045,2015-07-30 00:00:00.000,0.00
1045,2016-07-30 00:00:00.000,0.00
1045,2009-07-31 00:00:00.000,0.00
1045,2010-07-31 00:00:00.000,0.00
1045,2011-07-31 00:00:00.000,0.00
1045,2012-07-31 00:00:00.000,0.00
1045,2013-07-31 00:00:00.000,0.00
1045,2014-07-31 00:00:00.000,0.00
1045,2015-07-31 00:00:00.000,0.00
1045,2016-07-31 00:00:00.000,0.00
1045,2009-08-01 00:00:00.000,0.00
1045,2010-08-01 00:00:00.000,0.00
1045,2011-08-01 00:00:00.000,0.00
1045,2012-08-01 00:00:00.000,0.00
1045,2013-08-01 00:00:00.000,0.00
1045,2014-08-01 00:00:00.000,0.00
1045,2015-08-01 00:00:00.000,0.00
1045,2016-08-01 00:00:00.000,0.00
1045,2009-08-02 00:00:00.000,0.00
1045,2010-08-02 00:00:00.000,0.00
1045,2011-08-02 00:00:00.000,0.00
1045,2012-08-02 00:00:00.000,0.00
1045,2013-08-02 00:00:00.000,0.00
1045,2014-08-02 00:00:00.000,0.00
1045,2015-08-02 00:00:00.000,0.00
1045,2016-08-02 00:00:00.000,0.10
1045,2009-08-03 00:00:00.000,0.00
1045,2010-08-03 00:00:00.000,0.00
1045,2011-08-03 00:00:00.000,0.00
1045,2012-08-03 00:00:00.000,0.00
1045,2013-08-03 00:00:00.000,0.00
1045,2014-08-03 00:00:00.000,0.00
1045,2015-08-03 00:00:00.000,0.00
1045,2016-08-03 00:00:00.000,0.00
1045,2009-08-04 00:00:00.000,0.00
1045,2010-08-04 00:00:00.000,0.00
1045,2011-08-04 00:00:00.000,0.00
1045,2012-08-04 00:00:00.000,0.00
1045,2013-08-04 00:00:00.000,0.00
1045,2014-08-04 00:00:00.000,0.00
1045,2015-08-04 00:00:00.000,0.00
1045,2016-08-04 00:00:00.000,0.00
1045,2009-08-05 00:00:00.000,0.00
1045,2010-08-05 00:00:00.000,0.00
1045,2011-08-05 00:00:00.000,0.00
1045,2012-08-05 00:00:00.000,0.00
1045,2013-08-05 00:00:00.000,0.00
1045,2014-08-05 00:00:00.000,0.00
1045,2015-08-05 00:00:00.000,0.00
1045,2016-08-05 00:00:00.000,0.00
1045,2009-08-06 00:00:00.000,0.00
1045,2010-08-06 00:00:00.000,0.00
1045,2011-08-06 00:00:00.000,0.00
1045,2012-08-06 00:00:00.000,0.01
1045,2013-08-06 00:00:00.000,0.00
1045,2014-08-06 00:00:00.000,0.00
1045,2015-08-06 00:00:00.000,0.00
1045,2016-08-06 00:00:00.000,0.00
1045,2009-08-07 00:00:00.000,0.00
1045,2010-08-07 00:00:00.000,0.12
1045,2011-08-07 00:00:00.000,0.00
1045,2012-08-07 00:00:00.000,0.00
1045,2013-08-07 00:00:00.000,0.00
1045,2014-08-07 00:00:00.000,0.00
1045,2015-08-07 00:00:00.000,0.00
1045,2016-08-07 00:00:00.000,0.35
1045,2009-08-08 00:00:00.000,0.00
1045,2010-08-08 00:00:00.000,0.00
1045,2011-08-08 00:00:00.000,0.00
1045,2012-08-08 00:00:00.000,0.00
1045,2013-08-08 00:00:00.000,0.00
1045,2014-08-08 00:00:00.000,0.00
1045,2015-08-08 00:00:00.000,0.01
1045,2016-08-08 00:00:00.000,0.01
1045,2009-08-09 00:00:00.000,0.02
1045,2010-08-09 00:00:00.000,0.00
1045,2011-08-09 00:00:00.000,0.00
1045,2012-08-09 00:00:00.000,0.00
1045,2013-08-09 00:00:00.000,0.00
1045,2014-08-09 00:00:00.000,0.00
1045,2015-08-09 00:00:00.000,0.00
1045,2016-08-09 00:00:00.000,0.00
1045,2009-08-10 00:00:00.000,0.01
1045,2010-08-10 00:00:00.000,0.00
1045,2011-08-10 00:00:00.000,0.00
1045,2012-08-10 00:00:00.000,0.00
1045,2013-08-10 00:00:00.000,0.12
1045,2014-08-10 00:00:00.000,0.00
1045,2015-08-10 00:00:00.000,0.00
1045,2016-08-10 00:00:00.000,0.00
1045,2009-08-11 00:00:00.000,0.12
1045,2010-08-11 00:00:00.000,0.00
1045,2011-08-11 00:00:00.000,0.00
1045,2012-08-11 00:00:00.000,0.00
1045,2013-08-11 00:00:00.000,0.00
1045,2014-08-11 00:00:00.000,0.00
1045,2015-08-11 00:00:00.000,0.00
1045,2016-08-11 00:00:00.000,0.00
1045,2009-08-12 00:00:00.000,0.47
1045,2010-08-12 00:00:00.000,0.00
1045,2011-08-12 00:00:00.000,0.00
1045,2012-08-12 00:00:00.000,0.00
1045,2013-08-12 00:00:00.000,0.00
1045,2014-08-12 00:00:00.000,0.22
1045,2015-08-12 00:00:00.000,0.00
1045,2016-08-12 00:00:00.000,0.00
1045,2009-08-13 00:00:00.000,0.00
1045,2010-08-13 00:00:00.000,0.00
1045,2011-08-13 00:00:00.000,0.00
1045,2012-08-13 00:00:00.000,0.00
1045,2013-08-13 00:00:00.000,0.00
1045,2014-08-13 00:00:00.000,0.57
1045,2015-08-13 00:00:00.000,0.00
1045,2016-08-13 00:00:00.000,0.00
1045,2009-08-14 00:00:00.000,0.00
1045,2010-08-14 00:00:00.000,0.00
1045,2011-08-14 00:00:00.000,0.00
1045,2012-08-14 00:00:00.000,0.00
1045,2013-08-14 00:00:00.000,0.11
1045,2014-08-14 00:00:00.000,0.00
1045,2015-08-14 00:00:00.000,0.79
1045,2016-08-14 00:00:00.000,0.00
1045,2009-08-15 00:00:00.000,0.00
1045,2010-08-15 00:00:00.000,0.00
1045,2011-08-15 00:00:00.000,0.00
1045,2012-08-15 00:00:00.000,0.00
1045,2013-08-15 00:00:00.000,0.08
1045,2014-08-15 00:00:00.000,0.00
1045,2015-08-15 00:00:00.000,0.00
1045,2016-08-15 00:00:00.000,0.00
1045,2009-08-16 00:00:00.000,0.00
1045,2010-08-16 00:00:00.000,0.00
1045,2011-08-16 00:00:00.000,0.00
1045,2012-08-16 00:00:00.000,0.00
1045,2013-08-16 00:00:00.000,0.00
1045,2014-08-16 00:00:00.000,0.00
1045,2015-08-16 00:00:00.000,0.00
1045,2016-08-16 00:00:00.000,0.00
1045,2009-08-17 00:00:00.000,0.00
1045,2010-08-17 00:00:00.000,0.00
1045,2011-08-17 00:00:00.000,0.00
1045,2012-08-17 00:00:00.000,0.00
1045,2013-08-17 00:00:00.000,0.00
1045,2014-08-17 00:00:00.000,0.00
1045,2015-08-17 00:00:00.000,0.00
1045,2016-08-17 00:00:00.000,0.00
1045,2009-08-18 00:00:00.000,0.00
1045,2010-08-18 00:00:00.000,0.00
1045,2011-08-18 00:00:00.000,0.00
1045,2012-08-18 00:00:00.000,0.03
1045,2013-08-18 00:00:00.000,0.00
1045,2014-08-18 00:00:00.000,0.00
1045,2015-08-18 00:00:00.000,0.00
1045,2016-08-18 00:00:00.000,0.00
1045,2009-08-19 00:00:00.000,0.00
1045,2010-08-19 00:00:00.000,0.00
1045,2011-08-19 00:00:00.000,0.00
1045,2012-08-19 00:00:00.000,0.00
1045,2013-08-19 00:00:00.000,0.00
1045,2014-08-19 00:00:00.000,0.00
1045,2015-08-19 00:00:00.000,0.00
1045,2016-08-19 00:00:00.000,0.00
1045,2009-08-20 00:00:00.000,0.00
1045,2010-08-20 00:00:00.000,0.00
1045,2011-08-20 00:00:00.000,0.00
1045,2012-08-20 00:00:00.000,0.00
1045,2013-08-20 00:00:00.000,0.00
1045,2014-08-20 00:00:00.000,0.00
1045,2015-08-20 00:00:00.000,0.00
1045,2016-08-20 00:00:00.000,0.00
1045,2009-08-21 00:00:00.000,0.00
1045,2010-08-21 00:00:00.000,0.00
1045,2011-08-21 00:00:00.000,0.00
1045,2012-08-21 00:00:00.000,0.00
1045,2013-08-21 00:00:00.000,0.00
1045,2014-08-21 00:00:00.000,0.00
1045,2015-08-21 00:00:00.000,0.00
1045,2016-08-21 00:00:00.000,0.00
1045,2009-08-22 00:00:00.000,0.00
1045,2010-08-22 00:00:00.000,0.00
1045,2011-08-22 00:00:00.000,0.09
1045,2012-08-22 00:00:00.000,0.00
1045,2013-08-22 00:00:00.000,0.00
1045,2014-08-22 00:00:00.000,0.00
1045,2015-08-22 00:00:00.000,0.00
1045,2016-08-22 00:00:00.000,0.00
1045,2009-08-23 00:00:00.000,0.00
1045,2010-08-23 00:00:00.000,0.00
1045,2011-08-23 00:00:00.000,0.04
1045,2012-08-23 00:00:00.000,0.00
1045,2013-08-23 00:00:00.000,0.00
1045,2014-08-23 00:00:00.000,0.00
1045,2015-08-23 00:00:00.000,0.00
1045,2016-08-23 00:00:00.000,0.00
1045,2009-08-24 00:00:00.000,0.00
1045,2010-08-24 00:00:00.000,0.00
1045,2011-08-24 00:00:00.000,0.00
1045,2012-08-24 00:00:00.000,0.00
1045,2013-08-24 00:00:00.000,0.02
1045,2014-08-24 00:00:00.000,0.00
1045,2015-08-24 00:00:00.000,0.00
1045,2016-08-24 00:00:00.000,0.00
1045,2009-08-25 00:00:00.000,0.04
1045,2010-08-25 00:00:00.000,0.00
1045,2011-08-25 00:00:00.000,0.00
1045,2012-08-25 00:00:00.000,0.00
1045,2013-08-25 00:00:00.000,0.00
1045,2014-08-25 00:00:00.000,0.00
1045,2015-08-25 00:00:00.000,0.00
1045,2016-08-25 00:00:00.000,0.00
1045,2009-08-26 00:00:00.000,0.00
1045,2010-08-26 00:00:00.000,0.00
1045,2011-08-26 00:00:00.000,0.00
1045,2012-08-26 00:00:00.000,0.07
1045,2013-08-26 00:00:00.000,0.12
1045,2014-08-26 00:00:00.000,0.00
1045,2015-08-26 00:00:00.000,0.00
1045,2016-08-26 00:00:00.000,0.00
1045,2009-08-27 00:00:00.000,0.00
1045,2010-08-27 00:00:00.000,0.00
1045,2011-08-27 00:00:00.000,0.00
1045,2012-08-27 00:00:00.000,0.00
1045,2013-08-27 00:00:00.000,0.01
1045,2014-08-27 00:00:00.000,0.00
1045,2015-08-27 00:00:00.000,0.00
1045,2016-08-27 00:00:00.000,0.00
1045,2009-08-28 00:00:00.000,0.04
1045,2010-08-28 00:00:00.000,0.00
1045,2011-08-28 00:00:00.000,0.00
1045,2012-08-28 00:00:00.000,0.00
1045,2013-08-28 00:00:00.000,0.23
1045,2014-08-28 00:00:00.000,0.01
1045,2015-08-28 00:00:00.000,0.32
1045,2016-08-28 00:00:00.000,0.00
1045,2009-08-29 00:00:00.000,0.02
1045,2010-08-29 00:00:00.000,0.00
1045,2011-08-29 00:00:00.000,0.00
1045,2012-08-29 00:00:00.000,0.00
1045,2013-08-29 00:00:00.000,0.60
1045,2014-08-29 00:00:00.000,0.00
1045,2015-08-29 00:00:00.000,1.30
1045,2016-08-29 00:00:00.000,0.00
1045,2009-08-30 00:00:00.000,0.00
1045,2010-08-30 00:00:00.000,0.01
1045,2011-08-30 00:00:00.000,0.00
1045,2012-08-30 00:00:00.000,0.00
1045,2013-08-30 00:00:00.000,0.00
1045,2014-08-30 00:00:00.000,0.26
1045,2015-08-30 00:00:00.000,0.85
1045,2016-08-30 00:00:00.000,0.00
1045,2009-08-31 00:00:00.000,0.00
1045,2010-08-31 00:00:00.000,0.69
1045,2011-08-31 00:00:00.000,0.00
1045,2012-08-31 00:00:00.000,0.00
1045,2013-08-31 00:00:00.000,0.00
1045,2014-08-31 00:00:00.000,0.00
1045,2015-08-31 00:00:00.000,0.05
1045,2016-08-31 00:00:00.000,0.16
1045,2009-09-01 00:00:00.000,0.00
1045,2010-09-01 00:00:00.000,0.11
1045,2011-09-01 00:00:00.000,0.00
1045,2012-09-01 00:00:00.000,0.00
1045,2013-09-01 00:00:00.000,0.00
1045,2014-09-01 00:00:00.000,0.00
1045,2015-09-01 00:00:00.000,0.25
1045,2016-09-01 00:00:00.000,0.23
1045,2009-09-02 00:00:00.000,0.00
1045,2010-09-02 00:00:00.000,0.00
1045,2011-09-02 00:00:00.000,0.00
1045,2012-09-02 00:00:00.000,0.00
1045,2013-09-02 00:00:00.000,0.13
1045,2014-09-02 00:00:00.000,0.01
1045,2015-09-02 00:00:00.000,0.02
1045,2016-09-02 00:00:00.000,0.04
1045,2009-09-03 00:00:00.000,0.06
1045,2010-09-03 00:00:00.000,0.00
1045,2011-09-03 00:00:00.000,0.00
1045,2012-09-03 00:00:00.000,0.00
1045,2013-09-03 00:00:00.000,0.42
1045,2014-09-03 00:00:00.000,0.00
1045,2015-09-03 00:00:00.000,0.19
1045,2016-09-03 00:00:00.000,0.02
1045,2009-09-04 00:00:00.000,0.00
1045,2010-09-04 00:00:00.000,0.00
1045,2011-09-04 00:00:00.000,0.00
1045,2012-09-04 00:00:00.000,0.00
1045,2013-09-04 00:00:00.000,0.13
1045,2014-09-04 00:00:00.000,0.00
1045,2015-09-04 00:00:00.000,0.01
1045,2016-09-04 00:00:00.000,0.00
1045,2009-09-05 00:00:00.000,0.07
1045,2010-09-05 00:00:00.000,0.00
1045,2011-09-05 00:00:00.000,0.00
1045,2012-09-05 00:00:00.000,0.00
1045,2013-09-05 00:00:00.000,1.06
1045,2014-09-05 00:00:00.000,0.00
1045,2015-09-05 00:00:00.000,0.00
1045,2016-09-05 00:00:00.000,0.09
1045,2009-09-06 00:00:00.000,1.41
1045,2010-09-06 00:00:00.000,0.20
1045,2011-09-06 00:00:00.000,0.00
1045,2012-09-06 00:00:00.000,0.00
1045,2013-09-06 00:00:00.000,1.01
1045,2014-09-06 00:00:00.000,0.00
1045,2015-09-06 00:00:00.000,0.08
1045,2016-09-06 00:00:00.000,0.47
1045,2009-09-07 00:00:00.000,0.10
1045,2010-09-07 00:00:00.000,0.15
1045,2011-09-07 00:00:00.000,0.00
1045,2012-09-07 00:00:00.000,0.00
1045,2013-09-07 00:00:00.000,0.00
1045,2014-09-07 00:00:00.000,0.00
1045,2015-09-07 00:00:00.000,0.00
1045,2016-09-07 00:00:00.000,0.00
1045,2009-09-08 00:00:00.000,0.00
1045,2010-09-08 00:00:00.000,0.39
1045,2011-09-08 00:00:00.000,0.01
1045,2012-09-08 00:00:00.000,0.00
1045,2013-09-08 00:00:00.000,0.00
1045,2014-09-08 00:00:00.000,0.00
1045,2015-09-08 00:00:00.000,0.00
1045,2016-09-08 00:00:00.000,0.01
1045,2009-09-09 00:00:00.000,0.05
1045,2010-09-09 00:00:00.000,0.00
1045,2011-09-09 00:00:00.000,0.00
1045,2012-09-09 00:00:00.000,0.00
1045,2013-09-09 00:00:00.000,0.00
1045,2014-09-09 00:00:00.000,0.00
1045,2015-09-09 00:00:00.000,0.00
1045,2016-09-09 00:00:00.000,0.00
1045,2009-09-10 00:00:00.000,0.00
1045,2010-09-10 00:00:00.000,0.02
1045,2011-09-10 00:00:00.000,0.00
1045,2012-09-10 00:00:00.000,0.04
1045,2013-09-10 00:00:00.000,0.01
1045,2014-09-10 00:00:00.000,0.00
1045,2015-09-10 00:00:00.000,0.00
1045,2016-09-10 00:00:00.000,0.00
1045,2009-09-11 00:00:00.000,0.00
1045,2010-09-11 00:00:00.000,0.00
1045,2011-09-11 00:00:00.000,0.00
1045,2012-09-11 00:00:00.000,0.00
